Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Other Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Initial Fees,Adjustment Fees,Device Nickname,Fee Plan,Number of Adjustments,Adjustment Date(s),Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note
2023-05-15,10:15:04,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,mCnUvmPROkwLoLA0hSLZ6EFSOyIZY,7R49LeH83BWREL1Hu06mBwdQASAZY,American Express,1000,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/mCnUvmPROkwLoLA0hSLZ6EFSOyIZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10085,Payment,Prince Peter Collection,"",WDM0Y0SVDQF02J7PBHSEDEQ8WR,ZACKIE HART,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,09:57:24,Eastern Time (US & Canada),$140.00,$0.00,$0.00,$140.00,$0.00,$0.00,$0.00,$0.00,$140.00,Virtual Terminal,$140.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.82,$136.18,eACBVJX0wQ9AwiKal3AiF449lNUZY,JGR2h5GZv4fq4jvjL9dcwrYusWSZY,Visa,3479,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/eACBVJX0wQ9AwiKal3AiF449lNUZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10167,Payment,Prince Peter Collection,"",VWDK7BCYYJQ4YS052726YAKE9R,THE PEBBLE SPA CO,"",-$3.82,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,09:23:12,Eastern Time (US & Canada),$175.00,$0.00,$0.00,$175.00,$0.00,$0.00,$0.00,$0.00,$175.00,Virtual Terminal,$175.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.74,$170.26,OECutz0q1Y8LizQ7D5ZqG5vNh2eZY,xmBJwjtIrOXBnleUXF6gIGZmbaXZY,American Express,3005,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/OECutz0q1Y8LizQ7D5ZqG5vNh2eZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10235,Payment,Prince Peter Collection,"",TFNHM28DRMW8HD0FE406FE5S90,Pineapple Girl,"",-$4.74,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,09:16:38,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,Qjf9RnrWg5ifvAVgj4WfsOAPtLaZY,jpiFtInkTWSCWqjLwgIHNvo4A5aZY,American Express,9001,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/Qjf9RnrWg5ifvAVgj4WfsOAPtLaZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10276,Payment,Prince Peter Collection,"",11AMM280X6HKT633YT25DJQ2SM,CHEEKY PEACH,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,09:04:47,Eastern Time (US & Canada),$120.00,$0.00,$0.00,$120.00,$0.00,$0.00,$0.00,$0.00,$120.00,Virtual Terminal,$120.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.29,$116.71,stxpowG7GZvLmmNtN5ohmdVV8PGZY,TBeFuwmEk3d7gPNo9qgjX7GzipWZY,Visa,9061,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/stxpowG7GZvLmmNtN5ohmdVV8PGZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10332,Payment,Prince Peter Collection,"",JGXZABXN910VZE6QHW2N015980,BUFFALO HIPPY,"",-$3.29,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,08:49:25,Eastern Time (US & Canada),$120.00,$0.00,$0.00,$120.00,$0.00,$0.00,$0.00,$0.00,$120.00,Virtual Terminal,$120.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.29,$116.71,0xVljpl7lrnpDX6ELOuMhMhm2MeZY,3H4101pKSoctnFMz8TqrVDpOwzfZY,Visa,2444,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/0xVljpl7lrnpDX6ELOuMhMhm2MeZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10339,Payment,Prince Peter Collection,"",KZGEHKBN0M6F6QNV05PPB12Z3R,RUMOR,"",-$3.29,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,08:43:59,Eastern Time (US & Canada),$135.00,$0.00,$0.00,$135.00,$0.00,$0.00,$0.00,$0.00,$135.00,Virtual Terminal,$135.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.69,$131.31,4bPUNPBrSJ1rQKkYcW794pYHmnMZY,B0Cq5JFQ9eED8eodywIJ4PKgUNaZY,Visa,6019,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/4bPUNPBrSJ1rQKkYcW794pYHmnMZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10385,Payment,Prince Peter Collection,"",CVDTN5R2VV7F38EA794TEVNSY8,MIAVA BOUTIQUE,"",-$3.69,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-15,08:35:53,Eastern Time (US & Canada),$255.00,$0.00,$0.00,$255.00,$0.00,$0.00,$0.00,$0.00,$255.00,Virtual Terminal,$255.00,Keyed,$0.00,$0.00,$0.00,"","",-$6.83,$248.17,WMCX6d19bDy3G2e00oHcLfdleu8YY,5kAA5yf0qXmqJ4HRppaPVIlbTsUZY,Visa,1029,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/WMCX6d19bDy3G2e00oHcLfdleu8YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10406,Payment,Prince Peter Collection,"",AZ63TJ9YJPVHA3F65CX7H07V7M,Eye Candy,"",-$6.83,$0.00,,Blended Rate,0,"",$0.00,3ZVQ30B2QKJR8YVBK5BY12E3434D,2023-05-15,https://squareup.com/dashboard/sales/deposits/3ZVQ30B2QKJR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-13,18:14:19,Eastern Time (US & Canada),"$1,404.00",$0.00,$0.00,"$1,404.00",$0.00,$0.00,$0.00,$0.00,"$1,404.00",Virtual Terminal,"$1,404.00",Keyed,$0.00,$0.00,$0.00,"","",-$36.93,"$1,367.07",oRiQYusAGV2tJwWrmxgjadYnP4UZY,3T0eFqzlyXRym3YGYQ1iVn1561GZY,Visa,1947,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/oRiQYusAGV2tJwWrmxgjadYnP4UZY/by-unit/M2M1D5VSHW54Y,"Custom Amount - INV 10372, INV 870, INV 1026",Payment,Prince Peter Collection,"",NTZ2C9ENNMRWX185NJHHK6CQAW,FUNKY TYKES,"",-$36.93,$0.00,,Blended Rate,0,"",$0.00,3ZR4NBWT7JSC8YVBK5BY12E3434D,2023-05-14,https://squareup.com/dashboard/sales/deposits/3ZR4NBWT7JSC8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-12,15:23:36,Eastern Time (US & Canada),$88.00,$0.00,$0.00,$88.00,$0.00,$0.00,$0.00,$0.00,$88.00,Virtual Terminal,$88.00,Keyed,$0.00,$0.00,$0.00,"","",-$2.46,$85.54,cjGEOL42YKjQboVM9xTObQhDFYFZY,VsdKKCvKjxtf7LZPp1Nfdk2utKRZY,Visa,7724,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cjGEOL42YKjQboVM9xTObQhDFYFZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 993,Payment,Prince Peter Collection,"",A2NEQ2QGP4V5V5JVKXPYZMX1ZR,Xanadu,"",-$2.46,$0.00,,Blended Rate,0,"",$0.00,3ZR4NBJ0FJSC8YVBK5BY12E3434D,2023-05-14,https://squareup.com/dashboard/sales/deposits/3ZR4NBJ0FJSC8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-12,14:44:19,Eastern Time (US & Canada),$224.00,$0.00,$0.00,$224.00,$0.00,$0.00,$0.00,$0.00,$224.00,Virtual Terminal,$224.00,Keyed,$0.00,$0.00,$0.00,"","",-$6.02,$217.98,uggyLQ4hccCOSkXs5h4aNRqXWMCZY,3TSbgczlY6gvS40WOEKMeRVeSGgZY,Visa,3064,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/uggyLQ4hccCOSkXs5h4aNRqXWMCZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10506,Payment,Prince Peter Collection,"",T62YNE9TQV29Q04890J7FQTJ3G,ESKELL,"",-$6.02,$0.00,,Blended Rate,0,"",$0.00,3ZR4NBJ0FJSC8YVBK5BY12E3434D,2023-05-14,https://squareup.com/dashboard/sales/deposits/3ZR4NBJ0FJSC8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-12,14:36:57,Eastern Time (US & Canada),$176.00,$0.00,$0.00,$176.00,$0.00,$0.00,$0.00,$0.00,$176.00,Virtual Terminal,$176.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.76,$171.24,4de1GdFQoELmJHOqq8LzHwkLLvRZY,huX2336U2QW0fxEEFqd31BCZOwaZY,American Express,5009,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/4de1GdFQoELmJHOqq8LzHwkLLvRZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 958,Payment,Prince Peter Collection,"",DMQ6VVGQT0S7N52VSP3DSZZ0XM,SKIPPER & SCOUT,"",-$4.76,$0.00,,Blended Rate,0,"",$0.00,3ZR4NBJ0FJSC8YVBK5BY12E3434D,2023-05-14,https://squareup.com/dashboard/sales/deposits/3ZR4NBJ0FJSC8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-12,14:07:36,Eastern Time (US & Canada),$505.00,$0.00,$0.00,$505.00,$0.00,$0.00,$0.00,$0.00,$505.00,Virtual Terminal,$505.00,Keyed,$0.00,$0.00,$0.00,"","",-$13.38,$491.62,C8XbcOCF3ouOSKfrURqi3zboi9YZY,dyoxHWQKTd7ufTzDLsCf4DVL4dIZY,Visa,6455,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/C8XbcOCF3ouOSKfrURqi3zboi9YZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10504,Payment,Prince Peter Collection,"",45PP5CBMP6RN50GQYGMW9AXJEG,MY HAPPY PLACE BOUTIQUE,"",-$13.38,$0.00,,Blended Rate,0,"",$0.00,3ZR4NBJ0FJSC8YVBK5BY12E3434D,2023-05-14,https://squareup.com/dashboard/sales/deposits/3ZR4NBJ0FJSC8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,15:57:59,Eastern Time (US & Canada),"$1,712.00",$0.00,$0.00,"$1,712.00",$0.00,$0.00,$0.00,$0.00,"$1,712.00",Virtual Terminal,"$1,712.00",Keyed,$0.00,$0.00,$0.00,"","",-$45.00,"$1,667.00",EF7hfGXgZMZ5Hkr16dgVdgUNyYUZY,HN3pMMg4CMB71LqDrCQoMQOxJmaZY,Visa,5826,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/EF7hfGXgZMZ5Hkr16dgVdgUNyYUZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 960,Payment,Prince Peter Collection,"",YE7PDA0CJ90297HM4MG58H7FQ0,DEAR HANNAH,"",-$45.00,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,15:44:30,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$22.00,-$22.00,Point of Sale,-$22.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$22.00,e5Hkae5o6EyVT5RfwzHHlD1eV,JAwpcymph0FVoKrL50J1fvX38VNZY,MasterCard,0881,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/e5Hkae5o6EyVT5RfwzHHlD1eV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,CHANGE IN INVOICE,"",Complete,$0.00,,""
2023-05-11,15:36:20,Eastern Time (US & Canada),$669.00,$0.00,$0.00,$669.00,$0.00,$0.00,$0.00,$0.00,$669.00,Virtual Terminal,$669.00,Keyed,$0.00,$0.00,$0.00,"","",-$17.68,$651.32,ctvcVnRHYKSEApO5Cuvd5b9sE1YZY,lUJkuF1fDpR5eKtGzpTbVepM9l8YY,Visa,0795,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ctvcVnRHYKSEApO5Cuvd5b9sE1YZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10320,Payment,Prince Peter Collection,"",DC1Y9T155MRY38GMT2M5R0CBP4,MTN GIRL,"",-$17.68,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,15:26:44,Eastern Time (US & Canada),$183.00,$0.00,$0.00,$183.00,$0.00,$0.00,$0.00,$0.00,$183.00,Virtual Terminal,$183.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.94,$178.06,GqhvFs0urQDHz9ywOhJT2s43qBGZY,Ryxc9zqw9iXKP8CDhwhRW9lKp6PZY,MasterCard,5336,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/GqhvFs0urQDHz9ywOhJT2s43qBGZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 9745,Payment,Prince Peter Collection,"",R44QN28D6RSM91TJK00J0SQ9JC,Valentina,"",-$4.94,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,15:17:44,Eastern Time (US & Canada),$120.00,$0.00,$0.00,$120.00,$0.00,$0.00,$0.00,$0.00,$120.00,Virtual Terminal,$120.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.29,$116.71,4lyTF9WtD5CUd41enuF1qVgDm06YY,f74RMIUXFMOESqnErgcNQ95cfMLZY,MasterCard,8320,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/4lyTF9WtD5CUd41enuF1qVgDm06YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10225,Payment,Prince Peter Collection,"",4QKW706FJV47GH8RTTW4BFV6SC,3 SEAS,"",-$3.29,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,15:13:32,Eastern Time (US & Canada),$140.00,$0.00,$0.00,$140.00,$0.00,$0.00,$0.00,$0.00,$140.00,Virtual Terminal,$140.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.82,$136.18,sRvvw0qxFUqNLVSPFL0dAG4ZPCcZY,PdVvfVvGm2Rx3egj3sde1gPIYsbZY,MasterCard,7911,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/sRvvw0qxFUqNLVSPFL0dAG4ZPCcZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10172,Payment,Prince Peter Collection,"",99Y3J72EDGWV1355ZYKN804RKM,IMAGINE THAT CREATIONS,"",-$3.82,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,15:03:55,Eastern Time (US & Canada),$440.00,$0.00,$0.00,$440.00,$0.00,$0.00,$0.00,$0.00,$440.00,Virtual Terminal,$440.00,Keyed,$0.00,$0.00,$0.00,"","",-$11.68,$428.32,4Job0VxKCGm5iU12KrVnTIbLlDPZY,vpZACR4vCG0FJVQbeKzQ3ZQhHT8YY,American Express,5003,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/4Job0VxKCGm5iU12KrVnTIbLlDPZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10152,Payment,Prince Peter Collection,"",2WA3C3XMPRSFF9PYDX9RK9AS04,DOVE NEST,"",-$11.68,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,14:35:16,Eastern Time (US & Canada),$200.00,$0.00,$0.00,$200.00,$0.00,$0.00,$0.00,$0.00,$200.00,Virtual Terminal,$200.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.39,$194.61,68Nj36Wfh4gY3SmOs0RaSF1q2scZY,1GYrRqKWHM1FEOO673r48HSBsIeZY,Visa,3893,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/68Nj36Wfh4gY3SmOs0RaSF1q2scZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 9879,Payment,Prince Peter Collection,"",YZ43EG9Y4CSEX8E7YPMMMZHA40,HASKINS & CO.,"",-$5.39,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,14:25:56,Eastern Time (US & Canada),$220.00,$0.00,$0.00,$220.00,$0.00,$0.00,$0.00,$0.00,$220.00,Virtual Terminal,$220.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.91,$214.09,E7kyuTRA5kPIEVI5HMjode7T6bXZY,RgkQqgqwDg8sPKLexvCPBZRTxRPZY,Visa,2664,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/E7kyuTRA5kPIEVI5HMjode7T6bXZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 9747,Payment,Prince Peter Collection,"",P4THDHNCCAWAKA249EF8QFNN6M,LIBERTY JAMES,"",-$5.91,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-11,13:26:51,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$663.00,-$663.00,Point of Sale,-$663.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$663.00,AEUYwU023HBWoE1YYViGN8keV,DL1sKqwzxiF6XvXqd2mrvxsokLUZY,Visa,6170,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AEUYwU023HBWoE1YYViGN8keV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,ORDER CANCELLED ,"",Complete,$0.00,,""
2023-05-11,13:23:30,Eastern Time (US & Canada),"$1,891.00",$0.00,$0.00,"$1,891.00",$0.00,$0.00,$0.00,$0.00,"$1,891.00",Virtual Terminal,"$1,891.00",Keyed,$0.00,$0.00,$0.00,"","",-$49.69,"$1,841.31",8ZLtUEZMdloLU6SVCPPsTzzUTsOZY,jZehkL2ak6smGmH3RslltjqYZLUZY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/8ZLtUEZMdloLU6SVCPPsTzzUTsOZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10494,Payment,Prince Peter Collection,"",WMMJTG1BK8YM16WZKCZVK2F4PC,DENNYS,"",-$49.69,$0.00,,Blended Rate,0,"",$0.00,3ZF3ZCN77GE88YVBK5BY12E3434D,2023-05-11,https://squareup.com/dashboard/sales/deposits/3ZF3ZCN77GE88YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,18:34:06,Eastern Time (US & Canada),$280.00,$0.00,$0.00,$280.00,$0.00,$0.00,$0.00,$0.00,$280.00,Virtual Terminal,$280.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.49,$272.51,ieugNpxYi7w01xAPhkULNi0LBxUZY,vXU4Jp9Q3FPNouy8mnoyU9S2B76YY,Visa,0329,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ieugNpxYi7w01xAPhkULNi0LBxUZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10380,Payment,Prince Peter Collection,"",NZHKQ2SBZ56FQ4G3B7HXVNSC4W,BRANS BOUTIQUE,"",-$7.49,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,18:15:42,Eastern Time (US & Canada),$219.00,$0.00,$0.00,$219.00,$0.00,$0.00,$0.00,$0.00,$219.00,Virtual Terminal,$219.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.89,$213.11,WyPyT2TKzx6PKVf8AkdbZV0rcOdZY,1wviW13CWIj9B7IrfPuAkYju6Y9YY,American Express,1001,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/WyPyT2TKzx6PKVf8AkdbZV0rcOdZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10426 & INV 10427,Payment,Prince Peter Collection,"",B82J9XWPTT3XCDT0HFKX9NE37W,HIP BOUTIQUE,"",-$5.89,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-10,16:50:00,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$619.00,-$619.00,Point of Sale,-$619.00,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$619.00,o2XKaZZu8jEzAvHpcMgvav3eV,dI9csRlqMBX8NOPkLoENPKY5CkCZY,American Express,8000,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/o2XKaZZu8jEzAvHpcMgvav3eV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,CAHNGED TERMS TO N30,"",Complete,$0.00,,""
2023-05-10,16:11:40,Eastern Time (US & Canada),$569.00,$0.00,$0.00,$569.00,$0.00,$0.00,$0.00,$0.00,$569.00,Virtual Terminal,$569.00,Keyed,$0.00,$0.00,$0.00,"","",-$15.06,$553.94,q8NPywo10TbXcO1eUylOS2Gx1ofZY,nNRGczr5OCjhvBT2qkxkHsPKVkQZY,Visa,9002,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/q8NPywo10TbXcO1eUylOS2Gx1ofZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10281,Payment,Prince Peter Collection,"",A59FR7M3TGMNDF85K1HVFNT2EG,BLOOM & WANDER,"",-$15.06,$0.00,,Blended Rate,0,"",$0.00,3ZANS63BQFN48YVBK5BY12E3434D,2023-05-10,https://squareup.com/dashboard/sales/deposits/3ZANS63BQFN48YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
